team_id,member_id,contribution_pct,compliance,response_min,msg_count,attendance,peer_rating,team_size,is_freerider
T158,T158_m4,20.35,0.867,29.3,66,0.625,4.13,5,0
T159,T159_m0,20.35,0.767,54.2,53,0.875,4.16,5,0
T159,T159_m1,21.26,1.0,34.7,48,1.0,4.57,5,0
T159,T159_m2,25.16,1.0,31.0,54,1.0,4.26,5,0
T159,T159_m3,13.8,0.742,60.3,52,1.0,4.09,5,0
T159,T159_m4,19.44,0.933,22.4,66,1.0,4.04,5,0
T160,T160_m0,14.01,0.517,88.5,38,0.5,2.87,5,0
T160,T160_m1,24.13,0.875,72.4,42,0.75,3.36,5,0
T160,T160_m2,32.35,0.867,50.9,36,0.875,3.98,5,0
T160,T160_m3,14.18,0.4,118.9,34,0.125,1.96,5,1
T160,T160_m4,15.34,0.5,137.9,11,0.375,1.66,5,1
T161,T161_m0,5.04,0.633,149.4,2,0.0,1.45,5,1
T161,T161_m1,1.84,0.483,215.7,6,0.0,1.32,5,1
T161,T161_m2,36.19,0.933,37.2,52,1.0,3.78,5,0
T161,T161_m3,29.0,0.933,54.7,40,0.875,4.18,5,0
T161,T161_m4,27.93,0.833,86.2,36,0.375,3.44,5,0
T162,T162_m0,24.02,0.867,54.5,35,0.625,4.14,5,0
T162,T162_m1,19.88,0.8,65.0,50,0.875,4.01,5,0
T162,T162_m2,17.66,0.808,122.3,39,0.875,3.24,5,0
T162,T162_m3,22.89,1.0,1.9,53,1.0,4.83,5,0
T162,T162_m4,15.55,0.575,83.4,47,0.5,3.38,5,0
T163,T163_m0,16.69,0.5,91.5,31,0.625,3.23,4,0
T163,T163_m1,27.23,0.933,28.0,52,0.75,4.32,4,0
T163,T163_m2,25.39,0.933,30.1,59,1.0,4.17,4,0
T163,T163_m3,30.69,0.933,66.9,39,0.875,4.32,4,0
T164,T164_m0,12.47,0.517,64.1,44,0.625,3.03,6,0
T164,T164_m1,19.21,0.867,11.1,63,1.0,4.26,6,0
T164,T164_m2,7.43,0.408,195.6,15,0.25,2.45,6,1
T164,T164_m3,16.91,1.0,67.6,39,0.75,3.97,6,0
T164,T164_m4,20.43,0.875,54.0,57,0.875,4.21,6,0
T164,T164_m5,23.55,1.0,63.8,48,0.75,4.25,6,0
T165,T165_m0,13.63,0.742,186.5,20,0.125,2.28,4,1
T165,T165_m1,42.62,0.867,2.1,65,1.0,4.64,4,0
T165,T165_m2,5.26,0.575,122.1,20,0.5,2.31,4,1
T165,T165_m3,38.49,0.875,80.1,24,0.75,4.04,4,0
T166,T166_m0,32.44,0.933,20.0,57,1.0,4.71,4,0
T166,T166_m1,18.79,0.675,54.5,60,0.875,3.88,4,0
T166,T166_m2,21.06,0.867,94.9,37,0.625,3.45,4,0
T166,T166_m3,27.71,0.542,30.2,53,0.375,3.8,4,0
T167,T167_m0,30.99,0.742,93.0,33,0.375,3.58,4,0
T167,T167_m1,29.79,0.808,88.3,18,0.375,3.37,4,0
T167,T167_m2,22.4,0.7,142.8,29,0.625,2.22,4,0
T167,T167_m3,16.83,0.742,83.8,21,0.125,2.39,4,1
T168,T168_m0,18.28,0.517,58.7,59,1.0,4.22,6,0
T168,T168_m1,7.9,0.608,170.1,11,0.25,1.98,6,1
T168,T168_m2,20.86,0.742,35.2,54,0.125,3.27,6,0
T168,T168_m3,7.58,0.633,114.5,19,0.25,2.15,6,1
T168,T168_m4,17.0,1.0,96.2,52,0.75,3.74,6,0
T168,T168_m5,28.38,0.767,46.3,54,0.5,4.18,6,0
T169,T169_m0,13.02,0.55,117.6,39,0.5,2.26,5,1
T169,T169_m1,10.84,0.425,135.6,7,0.125,1.58,5,1
T169,T169_m2,15.19,0.675,92.1,31,0.5,2.9,5,0
T169,T169_m3,16.51,0.867,117.7,31,0.125,2.62,5,0
T169,T169_m4,44.46,0.933,54.1,56,0.75,4.21,5,0
T170,T170_m0,15.09,0.933,59.4,53,0.625,3.71,6,0
T170,T170_m1,21.73,1.0,54.2,53,1.0,4.56,6,0
T170,T170_m2,13.4,1.0,13.4,52,1.0,4.25,6,0
T170,T170_m3,10.49,0.675,144.2,30,0.375,2.52,6,1
T170,T170_m4,24.59,0.933,38.3,59,0.875,4.51,6,0
T170,T170_m5,14.7,1.0,45.0,44,0.625,4.06,6,0
T171,T171_m0,18.45,0.808,40.6,59,0.75,3.58,6,0
T171,T171_m1,21.63,0.475,83.8,50,0.625,3.15,6,0
T171,T171_m2,2.61,0.492,132.3,4,0.125,1.16,6,1
T171,T171_m3,35.06,0.933,24.9,40,0.875,5.11,6,0
T171,T171_m4,3.78,0.508,147.6,14,0.625,1.78,6,1
T171,T171_m5,18.46,0.8,58.0,41,0.75,3.7,6,0
T172,T172_m0,14.54,0.767,36.4,58,0.875,4.05,6,0
T172,T172_m1,18.69,0.683,75.9,50,0.625,3.59,6,0
T172,T172_m2,13.7,0.683,36.9,61,0.875,4.15,6,0
T172,T172_m3,15.77,1.0,65.1,50,0.875,3.66,6,0
T172,T172_m4,19.93,0.933,36.5,52,0.875,4.41,6,0
T172,T172_m5,17.37,0.733,64.4,40,0.375,3.46,6,0
T173,T173_m0,23.9,0.933,4.9,74,1.0,5.12,6,0
T173,T173_m1,3.82,0.142,163.3,8,0.125,1.27,6,1
T173,T173_m2,14.9,0.8,72.4,53,0.5,3.5,6,0
T173,T173_m3,17.01,0.933,20.1,54,1.0,4.19,6,0
T173,T173_m4,20.13,0.808,61.1,51,0.875,4.22,6,0
T173,T173_m5,20.25,0.6,34.5,58,0.875,4.34,6,0
T174,T174_m0,1.38,0.442,229.3,8,0.0,1.41,6,1
T174,T174_m1,26.86,1.0,36.3,47,1.0,4.49,6,0
T174,T174_m2,23.79,0.933,24.4,66,0.875,4.82,6,0
T174,T174_m3,18.62,0.767,98.7,34,0.5,3.73,6,0
T174,T174_m4,14.16,0.642,81.6,35,0.75,3.25,6,0
T174,T174_m5,15.17,1.0,86.8,27,0.5,3.25,6,0
T175,T175_m0,29.82,0.867,38.7,52,0.75,3.82,4,0
T175,T175_m1,33.39,0.8,63.5,49,0.75,4.02,4,0
T175,T175_m2,28.72,1.0,2.2,57,0.875,4.38,4,0
T175,T175_m3,8.06,0.642,117.5,22,0.25,2.09,4,1
T176,T176_m0,7.84,0.742,170.7,15,0.25,1.63,6,1
T176,T176_m1,11.56,0.742,126.5,27,0.5,2.27,6,0
T176,T176_m2,23.95,1.0,73.5,41,0.875,3.73,6,0
T176,T176_m3,19.59,0.7,73.2,50,0.5,3.98,6,0
T176,T176_m4,21.5,0.933,35.2,54,0.625,3.88,6,0
T176,T176_m5,15.56,0.808,152.3,25,0.375,2.79,6,0
T177,T177_m0,29.95,0.875,37.6,64,0.875,4.38,5,0
T177,T177_m1,32.87,0.933,2.0,70,1.0,5.17,5,0
T177,T177_m2,9.96,0.367,102.0,27,0.25,2.7,5,1
T177,T177_m3,26.32,0.933,38.6,46,0.875,4.76,5,0
T177,T177_m4,0.9,0.383,160.3,2,0.0,1.14,5,1
T178,T178_m0,8.13,0.633,156.7,10,0.5,1.65,4,1
T178,T178_m1,22.45,0.733,108.1,31,0.5,2.36,4,0
T178,T178_m2,30.2,0.642,156.1,24,0.375,2.83,4,0
T178,T178_m3,39.22,0.5,80.2,34,0.625,3.27,4,0
T179,T179_m0,34.36,0.608,45.9,52,0.875,3.5,5,0
T179,T179_m1,11.61,0.733,315.9,2,0.125,1.63,5,1
T179,T179_m2,7.39,0.367,178.9,9,0.0,0.98,5,1
T179,T179_m3,20.0,0.7,95.3,26,0.5,3.14,5,0
T179,T179_m4,26.64,0.25,111.7,32,0.25,3.05,5,0
T180,T180_m0,17.15,0.733,112.0,29,0.25,2.8,6,0
T180,T180_m1,14.84,0.808,41.8,57,0.875,3.8,6,0
T180,T180_m2,17.37,0.933,39.1,57,0.875,4.03,6,0
T180,T180_m3,15.59,0.517,100.9,39,0.375,3.13,6,0
T180,T180_m4,18.13,0.508,66.2,55,0.5,3.96,6,0
T180,T180_m5,16.92,0.933,110.6,33,0.25,3.56,6,0
T181,T181_m0,22.28,0.642,81.2,42,0.75,3.94,6,0
T181,T181_m1,2.28,0.375,180.9,14,0.25,1.47,6,1
T181,T181_m2,12.59,0.567,129.0,23,0.5,2.2,6,1
T181,T181_m3,26.68,0.642,82.6,47,0.25,3.23,6,0
T181,T181_m4,17.44,0.608,149.5,19,0.0,1.97,6,1
T181,T181_m5,18.72,0.7,45.2,56,0.875,3.62,6,0
T182,T182_m0,4.93,0.383,171.7,17,0.125,1.7,5,1
T182,T182_m1,36.32,1.0,53.7,40,0.875,4.58,5,0
T182,T182_m2,28.03,0.575,58.4,49,0.5,4.11,5,0
T182,T182_m3,20.38,0.7,82.5,40,0.25,2.81,5,0
T182,T182_m4,10.35,0.575,160.0,13,0.25,1.95,5,1
T183,T183_m0,18.42,0.833,67.6,47,0.75,3.69,6,0
T183,T183_m1,18.25,0.575,53.5,61,0.5,3.77,6,0
T183,T183_m2,22.69,0.933,10.4,60,1.0,4.59,6,0
T183,T183_m3,16.14,0.767,59.3,55,0.625,3.56,6,0
T183,T183_m4,8.56,0.642,96.5,36,0.5,2.36,6,1
T183,T183_m5,15.94,1.0,46.9,62,0.75,3.79,6,0
T184,T184_m0,12.27,0.508,136.2,23,0.5,2.37,4,1
T184,T184_m1,28.3,0.8,87.3,34,0.25,2.78,4,0
T184,T184_m2,24.31,0.7,79.9,33,0.625,2.68,4,0
T184,T184_m3,35.12,0.933,2.0,55,0.875,4.47,4,0
T185,T185_m0,19.79,1.0,19.6,54,0.875,4.5,5,0
T185,T185_m1,15.45,0.867,62.8,47,0.75,3.32,5,0
T185,T185_m2,23.97,0.933,36.3,47,0.875,4.03,5,0
T185,T185_m3,23.56,1.0,39.9,46,0.875,4.24,5,0
T185,T185_m4,17.22,0.8,54.0,51,0.875,3.36,5,0
T186,T186_m0,27.29,0.675,59.7,45,0.75,4.09,5,0
T186,T186_m1,16.79,0.767,56.4,46,0.75,3.68,5,0
T186,T186_m2,20.95,0.875,36.3,68,0.625,3.81,5,0
T186,T186_m3,12.35,0.642,57.1,51,0.875,4.05,5,0
T186,T186_m4,22.62,0.933,42.8,50,0.875,4.0,5,0
T187,T187_m0,16.06,0.55,102.7,48,0.5,2.94,6,0
T187,T187_m1,9.33,0.225,125.8,39,0.625,2.07,6,1
T187,T187_m2,14.04,0.8,95.7,41,0.625,3.13,6,0
T187,T187_m3,23.57,1.0,39.1,60,0.75,4.37,6,0
T187,T187_m4,19.69,0.8,66.3,57,0.625,3.94,6,0
T187,T187_m5,17.32,0.875,70.7,41,0.75,3.56,6,0
T188,T188_m0,7.4,0.575,143.2,13,0.125,2.45,6,1
T188,T188_m1,18.64,0.933,26.5,52,0.875,4.25,6,0
T188,T188_m2,4.41,0.183,182.6,11,0.0,1.57,6,1
T188,T188_m3,21.97,0.875,41.5,52,0.625,4.2,6,0
T188,T188_m4,22.49,1.0,81.3,48,0.75,4.03,6,0
T188,T188_m5,25.09,0.933,56.0,56,1.0,4.07,6,0
T189,T189_m0,28.66,0.55,174.1,21,0.125,2.03,4,1
T189,T189_m1,21.27,0.492,114.7,20,0.125,2.08,4,0
T189,T189_m2,20.75,0.325,129.9,19,0.0,1.72,4,1
T189,T189_m3,29.32,1.0,52.9,54,0.875,3.61,4,0
T190,T190_m0,29.1,0.4,92.4,31,0.5,2.61,6,0
T190,T190_m1,1.38,0.608,99.1,15,0.25,2.71,6,1
T190,T190_m2,1.38,0.333,179.4,12,0.0,1.07,6,1
T190,T190_m3,23.54,0.575,82.9,43,0.5,3.2,6,0
T190,T190_m4,20.42,0.675,75.4,37,0.875,3.07,6,0
T190,T190_m5,24.17,0.7,56.1,56,0.75,3.58,6,0
T191,T191_m0,28.76,0.642,62.6,48,0.5,3.83,4,0
T191,T191_m1,29.18,0.933,59.0,47,0.5,4.26,4,0
T191,T191_m2,26.58,0.508,39.2,50,0.375,3.47,4,0
T191,T191_m3,15.47,0.933,42.8,54,0.5,3.79,4,0
T192,T192_m0,24.59,0.767,31.0,64,0.625,4.3,5,0
T192,T192_m1,21.31,0.767,69.2,42,0.75,3.88,5,0
T192,T192_m2,16.61,0.933,121.6,27,0.75,3.01,5,0
T192,T192_m3,19.89,0.8,78.0,44,0.375,4.1,5,0
T192,T192_m4,17.6,0.933,54.8,47,0.75,3.58,5,0
T193,T193_m0,24.56,0.742,31.4,51,0.875,4.12,5,0
T193,T193_m1,22.99,0.742,27.0,61,0.875,4.01,5,0
T193,T193_m2,15.4,0.767,118.1,26,0.75,3.44,5,0
T193,T193_m3,23.51,1.0,66.2,40,0.375,3.63,5,0
T193,T193_m4,13.53,0.608,147.2,18,0.375,2.49,5,0
T194,T194_m0,26.54,0.7,50.4,61,0.75,3.59,5,0
T194,T194_m1,16.83,0.742,134.8,30,0.5,2.81,5,0
T194,T194_m2,19.84,0.808,132.8,35,0.25,2.94,5,0
T194,T194_m3,14.08,0.6,104.5,52,0.25,2.77,5,0
T194,T194_m4,22.72,0.617,81.5,40,0.5,3.8,5,0
T195,T195_m0,26.04,0.675,76.9,34,0.375,3.39,4,0
T195,T195_m1,32.9,0.7,87.9,32,0.75,3.21,4,0
T195,T195_m2,7.89,0.742,117.2,31,0.375,1.75,4,1
T195,T195_m3,33.17,0.575,23.8,74,0.625,3.65,4,0
T196,T196_m0,31.08,1.0,16.0,64,1.0,4.79,4,0
T196,T196_m1,21.98,0.633,53.1,48,0.875,3.05,4,0
T196,T196_m2,18.82,0.867,95.6,40,0.625,3.44,4,0
T196,T196_m3,28.12,1.0,19.1,58,1.0,4.87,4,0
T197,T197_m0,37.36,0.808,1.8,69,1.0,4.56,4,0
T197,T197_m1,25.46,0.8,87.5,38,0.625,3.2,4,0
T197,T197_m2,15.27,0.7,113.1,39,0.375,2.28,4,0
T197,T197_m3,21.92,0.642,103.6,24,0.875,2.93,4,0
T198,T198_m0,22.57,0.867,11.5,59,0.75,3.95,6,0
T198,T198_m1,18.73,0.617,90.3,37,0.375,3.43,6,0
T198,T198_m2,17.59,0.933,34.9,68,0.875,4.28,6,0
T198,T198_m3,10.21,0.733,139.7,27,0.5,2.58,6,0
T198,T198_m4,16.65,0.867,91.4,35,0.875,3.52,6,0
T198,T198_m5,14.25,0.742,49.6,54,0.875,4.04,6,0
T199,T199_m0,26.33,1.0,31.2,56,0.5,4.08,4,0
T199,T199_m1,23.79,0.933,28.8,60,1.0,4.12,4,0
T199,T199_m2,26.65,0.8,81.0,46,1.0,3.9,4,0
T199,T199_m3,23.23,0.683,83.4,45,0.5,3.53,4,0
T200,T200_m0,16.05,0.733,79.6,47,0.5,3.21,5,0
T200,T200_m1,6.03,0.508,125.5,20,0.0,1.92,5,1
T200,T200_m2,21.34,0.767,94.8,41,0.75,3.76,5,0
T200,T200_m3,29.42,0.933,32.9,59,0.75,4.58,5,0
T200,T200_m4,27.15,0.8,2.3,61,1.0,4.38,5,0
T201,T201_m0,39.97,1.0,34.6,52,1.0,4.36,4,0
T201,T201_m1,10.65,0.383,197.6,12,0.0,1.07,4,1
T201,T201_m2,24.45,0.933,75.9,41,0.625,3.46,4,0
T201,T201_m3,24.93,0.8,101.8,35,0.625,2.91,4,0
T202,T202_m0,18.53,0.933,74.9,48,0.5,3.74,6,0
T202,T202_m1,20.73,1.0,14.3,52,1.0,3.88,6,0
T202,T202_m2,23.08,0.875,53.8,53,0.75,4.53,6,0
T202,T202_m3,3.98,0.442,195.6,6,0.0,0.87,6,1
T202,T202_m4,17.48,0.833,30.4,63,1.0,4.16,6,0
T202,T202_m5,16.2,0.833,62.6,53,0.625,3.72,6,0
T203,T203_m0,16.89,0.55,67.4,47,0.625,3.55,6,0
T203,T203_m1,13.61,0.8,107.3,40,0.75,3.0,6,0
T203,T203_m2,4.84,0.442,134.5,8,0.375,1.57,6,1
T203,T203_m3,24.6,1.0,9.7,61,1.0,4.71,6,0
T203,T203_m4,17.65,0.867,75.5,49,0.875,3.65,6,0
T203,T203_m5,22.42,1.0,52.2,56,0.875,4.62,6,0
T204,T204_m0,23.21,1.0,53.5,60,0.25,3.75,6,0
T204,T204_m1,19.58,0.742,45.9,60,0.75,3.89,6,0
T204,T204_m2,16.87,0.867,70.8,39,0.5,4.0,6,0
T204,T204_m3,14.75,0.767,83.6,39,0.75,3.52,6,0
T204,T204_m4,19.69,0.933,16.4,59,0.625,4.44,6,0
T204,T204_m5,5.9,0.633,96.7,43,0.5,2.27,6,1
T205,T205_m0,24.99,0.833,91.1,51,0.625,3.28,5,0
T205,T205_m1,16.76,0.875,99.5,23,0.25,2.72,5,0
T205,T205_m2,18.93,0.675,39.0,69,0.625,3.77,5,0
T205,T205_m3,24.69,0.933,90.8,43,0.75,3.6,5,0
T205,T205_m4,14.62,0.808,78.6,45,0.75,3.49,5,0
T206,T206_m0,34.84,0.933,34.0,53,0.875,4.68,5,0
T206,T206_m1,26.55,0.933,30.8,41,0.625,4.31,5,0
T206,T206_m2,2.25,0.442,315.0,8,0.0,1.73,5,1
T206,T206_m3,29.07,0.767,64.6,53,0.5,3.59,5,0
T206,T206_m4,7.29,0.542,236.7,13,0.0,1.65,5,1
T207,T207_m0,2.78,0.467,174.7,4,0.125,1.57,6,1
T207,T207_m1,17.85,0.742,86.0,34,0.5,2.96,6,0
T207,T207_m2,11.49,0.7,108.7,23,0.375,2.97,6,0
T207,T207_m3,21.05,0.533,45.9,45,1.0,3.87,6,0
T207,T207_m4,28.27,0.808,62.5,58,0.625,3.76,6,0
T207,T207_m5,18.56,0.767,71.4,56,0.875,3.15,6,0
T208,T208_m0,8.22,0.8,132.1,22,0.25,1.77,4,1
T208,T208_m1,43.21,1.0,71.2,54,0.625,3.5,4,0
T208,T208_m2,26.92,0.7,72.9,41,0.375,3.89,4,0
T208,T208_m3,21.64,0.808,93.7,30,0.5,3.6,4,0
T209,T209_m0,11.87,0.4,172.0,8,0.125,2.18,4,1
T209,T209_m1,8.63,0.567,180.0,14,0.0,1.44,4,1
T209,T209_m2,38.35,0.742,25.0,59,0.75,3.97,4,0
T209,T209_m3,41.14,0.833,62.8,53,0.75,4.2,4,0
T210,T210_m0,28.24,1.0,37.9,42,0.875,4.88,4,0
T210,T210_m1,33.46,0.875,54.1,53,1.0,3.87,4,0
T210,T210_m2,16.39,0.933,128.6,27,0.625,2.46,4,0
T210,T210_m3,21.91,0.675,83.3,39,0.375,2.9,4,0
T211,T211_m0,23.58,1.0,30.3,62,0.875,4.42,5,0
T211,T211_m1,9.28,0.4,202.2,17,0.0,1.34,5,1
T211,T211_m2,24.76,0.7,76.9,47,0.75,3.5,5,0
T211,T211_m3,18.97,0.933,122.0,40,0.5,3.27,5,0
T211,T211_m4,23.41,0.933,71.2,28,0.75,3.84,5,0
T212,T212_m0,26.14,0.633,25.7,48,0.75,5.01,6,0
T212,T212_m1,13.12,0.667,88.1,36,0.25,3.15,6,0
T212,T212_m2,6.91,0.633,173.5,14,0.25,2.02,6,1
T212,T212_m3,15.94,0.875,64.0,37,0.625,3.79,6,0
T212,T212_m4,17.75,0.875,116.2,33,0.375,3.97,6,0
T212,T212_m5,20.14,0.733,22.3,63,0.75,4.61,6,0
T213,T213_m0,21.22,0.808,2.0,63,0.75,4.85,6,0
T213,T213_m1,22.47,1.0,30.1,59,0.875,4.29,6,0
T213,T213_m2,18.92,0.608,41.7,60,0.75,3.38,6,0
T213,T213_m3,17.78,1.0,35.5,48,0.75,4.33,6,0
T213,T213_m4,8.03,0.567,117.4,34,0.125,2.54,6,1
T213,T213_m5,11.59,0.55,82.7,46,0.375,2.46,6,0
T214,T214_m0,32.74,0.633,125.0,25,0.5,2.92,5,0
T214,T214_m1,12.39,0.4,165.5,25,0.125,2.01,5,1
T214,T214_m2,28.14,0.808,58.5,51,0.5,3.98,5,0
T214,T214_m3,14.98,0.667,94.0,33,0.125,1.94,5,1
T214,T214_m4,11.75,0.4,158.2,7,0.375,1.95,5,1
T215,T215_m0,22.65,0.833,111.5,31,0.625,3.15,4,0
T215,T215_m1,23.79,0.742,83.9,37,0.625,3.64,4,0
T215,T215_m2,20.86,0.517,125.1,28,0.625,2.78,4,0
T215,T215_m3,32.7,0.683,93.5,43,0.625,3.36,4,0
T216,T216_m0,27.35,0.933,47.2,72,0.875,4.53,4,0
T216,T216_m1,21.01,0.733,82.4,26,0.5,2.95,4,0
T216,T216_m2,26.67,1.0,11.3,67,1.0,4.98,4,0
T216,T216_m3,24.97,0.867,52.9,48,0.875,4.18,4,0
T217,T217_m0,18.83,1.0,83.5,43,0.5,3.85,6,0
T217,T217_m1,19.39,0.808,57.9,59,0.625,3.47,6,0
T217,T217_m2,10.38,0.642,81.8,43,0.25,3.2,6,0
T217,T217_m3,24.59,1.0,2.0,69,1.0,4.75,6,0
T217,T217_m4,5.21,0.675,88.3,46,0.375,2.88,6,0
T217,T217_m5,21.61,0.933,1.5,68,1.0,4.83,6,0
T218,T218_m0,24.05,0.683,61.0,43,0.75,3.52,4,0
T218,T218_m1,37.7,0.933,2.3,64,1.0,4.68,4,0
T218,T218_m2,8.09,0.642,317.0,4,0.25,1.3,4,1
T218,T218_m3,30.15,0.808,67.0,42,0.625,4.41,4,0
T219,T219_m0,26.44,0.633,87.9,38,0.375,3.47,4,0
T219,T219_m1,30.67,0.867,77.7,41,0.5,3.56,4,0
T219,T219_m2,9.71,0.55,161.0,23,0.125,2.16,4,1
T219,T219_m3,33.17,0.583,49.1,55,1.0,4.43,4,0
T220,T220_m0,29.7,0.933,58.7,41,0.75,4.19,5,0
T220,T220_m1,20.5,0.867,44.7,51,0.625,4.09,5,0
T220,T220_m2,10.85,0.567,153.1,11,0.25,2.36,5,1
T220,T220_m3,15.55,0.508,103.4,28,0.5,3.34,5,0
T220,T220_m4,23.4,0.7,40.7,51,1.0,3.92,5,0
T221,T221_m0,15.44,0.933,67.1,32,0.625,2.96,6,0
T221,T221_m1,10.3,0.508,169.4,17,0.5,2.93,6,0
T221,T221_m2,16.68,0.867,36.8,51,0.75,4.49,6,0
T221,T221_m3,18.6,0.808,117.2,28,0.375,3.42,6,0
T221,T221_m4,19.96,0.733,36.5,61,0.625,4.73,6,0
T221,T221_m5,19.04,1.0,25.1,38,0.875,4.73,6,0
T222,T222_m0,26.53,0.742,74.7,44,0.625,3.6,4,0
T222,T222_m1,24.95,0.867,46.7,58,0.375,3.12,4,0
T222,T222_m2,18.38,0.667,93.6,37,0.375,3.38,4,0
T222,T222_m3,30.14,0.508,18.9,48,0.75,4.55,4,0
T223,T223_m0,26.52,0.933,1.8,68,1.0,4.64,5,0
T223,T223_m1,17.1,0.8,63.4,58,0.375,3.52,5,0
T223,T223_m2,19.7,0.933,41.0,41,0.5,3.76,5,0
T223,T223_m3,8.23,0.8,80.6,43,0.25,2.8,5,0
T223,T223_m4,28.46,0.833,45.2,47,1.0,4.94,5,0
T224,T224_m0,24.97,0.933,29.6,61,1.0,4.34,4,0
T224,T224_m1,24.44,0.867,82.3,35,0.625,3.99,4,0
T224,T224_m2,25.62,0.933,37.2,58,0.75,4.38,4,0
T224,T224_m3,24.97,0.933,80.6,49,0.75,4.23,4,0
T225,T225_m0,22.5,1.0,13.5,51,0.875,4.59,6,0
T225,T225_m1,15.37,0.6,67.0,55,0.875,4.01,6,0
T225,T225_m2,13.3,0.492,57.7,46,0.625,2.87,6,0
T225,T225_m3,12.23,0.933,80.3,48,0.625,3.48,6,0
T225,T225_m4,16.64,0.933,83.2,45,0.875,3.96,6,0
T225,T225_m5,19.96,0.875,22.4,48,0.625,4.44,6,0
T226,T226_m0,31.04,0.733,58.1,54,0.5,3.85,4,0
T226,T226_m1,8.53,0.8,142.0,21,0.5,2.6,4,1
T226,T226_m2,36.4,0.933,16.0,43,0.5,4.19,4,0
T226,T226_m3,24.04,0.8,49.2,44,1.0,4.23,4,0
T227,T227_m0,33.49,0.575,56.9,38,0.625,3.63,4,0
T227,T227_m1,12.21,0.558,106.2,46,0.5,2.45,4,0
T227,T227_m2,21.16,0.675,78.9,47,0.375,3.48,4,0
T227,T227_m3,33.14,0.867,79.3,44,0.875,3.93,4,0
T228,T228_m0,13.61,0.642,54.6,47,0.5,4.19,6,0
T228,T228_m1,16.4,1.0,8.7,81,0.875,4.75,6,0
T228,T228_m2,22.27,0.933,39.6,53,0.75,4.36,6,0
T228,T228_m3,18.66,0.933,42.8,55,0.875,4.38,6,0
T228,T228_m4,13.76,0.867,36.8,62,0.875,4.0,6,0
T228,T228_m5,15.3,0.675,37.6,46,0.5,3.37,6,0
T229,T229_m0,23.38,0.642,20.2,62,1.0,4.3,5,0
T229,T229_m1,21.45,0.575,22.0,50,0.875,3.57,5,0
T229,T229_m2,22.75,0.875,41.7,45,0.75,4.46,5,0
T229,T229_m3,18.84,0.675,80.7,42,0.75,2.84,5,0
T229,T229_m4,13.58,0.642,106.5,40,0.625,2.97,5,0
T230,T230_m0,14.28,0.75,148.2,18,0.125,2.26,4,1
T230,T230_m1,26.62,0.808,20.5,73,1.0,4.22,4,0
T230,T230_m2,34.64,0.867,1.8,70,0.875,4.76,4,0
T230,T230_m3,24.46,0.742,83.5,40,0.75,3.43,4,0
T231,T231_m0,10.32,0.733,102.5,42,0.75,3.02,5,0
T231,T231_m1,19.53,0.933,3.9,64,0.875,4.18,5,0
T231,T231_m2,24.42,0.933,2.2,48,1.0,4.86,5,0
T231,T231_m3,22.78,1.0,25.9,49,1.0,4.41,5,0
T231,T231_m4,22.96,0.933,32.3,52,0.875,4.17,5,0
T232,T232_m0,19.77,0.933,59.7,51,0.75,4.23,5,0
T232,T232_m1,17.26,0.767,85.6,40,0.875,3.85,5,0
T232,T232_m2,14.56,0.675,30.2,54,1.0,3.63,5,0
T232,T232_m3,23.77,0.867,31.7,58,0.625,4.31,5,0
T232,T232_m4,24.64,0.742,66.7,47,0.5,4.2,5,0
T233,T233_m0,22.14,0.475,101.0,24,0.5,2.66,4,0
T233,T233_m1,37.46,0.933,44.9,60,1.0,4.35,4,0
T233,T233_m2,16.13,0.867,70.0,55,0.625,3.76,4,0
T233,T233_m3,24.27,0.933,65.8,46,0.625,3.69,4,0
T234,T234_m0,38.94,0.8,56.1,45,0.875,4.15,4,0
T234,T234_m1,10.5,0.6,273.1,3,0.0,0.95,4,1
T234,T234_m2,13.75,0.933,83.3,40,0.875,3.18,4,0
T234,T234_m3,36.81,0.675,52.8,36,0.75,3.31,4,0
T235,T235_m0,40.08,0.933,45.6,48,0.625,3.79,4,0
T235,T235_m1,1.17,0.483,175.1,13,0.0,1.3,4,1
T235,T235_m2,26.84,0.867,96.3,31,0.875,3.6,4,0
T235,T235_m3,31.91,0.7,53.6,50,0.875,3.68,4,0
T236,T236_m0,18.1,0.733,63.6,44,0.75,3.83,5,0
T236,T236_m1,21.26,0.867,55.1,40,0.625,4.17,5,0
T236,T236_m2,17.75,0.733,98.0,41,0.75,3.34,5,0
T236,T236_m3,21.8,0.808,68.5,42,0.625,3.91,5,0
T236,T236_m4,21.09,1.0,1.6,47,0.875,4.81,5,0
T237,T237_m0,2.86,0.675,145.0,10,0.25,1.64,6,1
T237,T237_m1,29.18,0.742,65.7,55,0.625,4.25,6,0
T237,T237_m2,29.13,0.642,70.0,59,0.625,4.33,6,0
T237,T237_m3,31.03,0.742,48.3,56,0.625,4.15,6,0
T237,T237_m4,2.31,0.383,203.7,5,0.0,1.06,6,1
T237,T237_m5,5.48,0.483,146.9,2,0.0,1.47,6,1
T238,T238_m0,19.85,0.633,41.6,51,0.5,4.14,6,0
T238,T238_m1,10.51,0.45,143.1,20,0.25,2.18,6,1
T238,T238_m2,12.84,0.517,106.8,32,0.625,2.85,6,0
T238,T238_m3,25.07,0.933,50.2,44,0.875,4.2,6,0
T238,T238_m4,12.98,0.733,55.9,47,0.375,4.05,6,0
